Code;S (cm/h^0.5);Ks (cm/hr);A (cm/hr^1.5 for 1D and cm/hr for 3D);R2;RMSE (cm);Included = 1, Excluded = 0;1D = 1, 3D =3
3018;2,4E-01;3,3E-01;3,4E-01;1,000;0,029;1;3
3019;4,6E-02;7,6E-01;9,0E-01;1,000;0,054;1;3
3020;1,8E-01;3,5E+00;8,4E-01;1,000;0,113;1;3
3021;9,4E-03;1,2E+01;2,2E-05;1,000;0,136;1;3
3022;1,0E-06;1,1E+01;1,1E+01;0,998;0,540;1;3
3023;1,1E-01;2,9E-01;2,4E-01;0,998;0,014;1;3
3024;1,2E-01;4,8E-01;5,3E-01;1,000;0,032;1;3
3025;1,5E-01;1,4E+00;1,3E+00;1,000;0,039;1;3
3026;9,2E-02;1,7E-03;5,3E+00;1,000;0,291;1;3
3027;4,5E-07;2,5E+01;2,3E+00;1,000;0,507;1;3
3028;1,1E-01;8,3E-02;8,3E-02;0,989;0,010;1;3
3029;5,3E-02;7,9E-01;3,8E-06;0,998;0,014;1;3
3030;1,5E-01;2,1E-01;7,8E-01;0,999;0,015;1;3
3031;2,2E-01;3,5E+00;5,7E-01;1,000;0,047;1;3
3032;3,0E-14;1,1E+01;4,0E+00;1,000;0,224;1;3
3033;2,5E-01;6,1E-02;6,1E-02;0,983;0,016;1;3
3034;9,1E-02;1,1E-01;4,0E-01;1,000;0,010;1;3
3035;1,5E-01;2,3E-01;7,4E-01;0,999;0,017;1;3
3036;1,8E-01;1,2E+00;1,3E+00;1,000;0,038;1;3
3037;6,3E-02;6,2E+00;1,8E+00;1,000;0,120;1;3
3038;1,4E-01;8,0E-02;8,0E-02;0,997;0,009;1;3
3039;1,0E-01;9,7E-02;2,7E-01;0,999;0,033;1;3
3040;1,7E-01;4,4E-01;5,4E-01;0,999;0,004;1;3
3041;1,8E-01;7,9E-01;9,9E-01;0,999;0,028;1;3
3042;1,5E-01;4,2E+00;3,1E+00;1,000;0,184;1;3
3043;1,4E-01;8,1E-02;8,1E-02;0,998;0,007;1;3
3044;6,8E-02;3,8E-01;2,3E-01;0,999;0,004;1;3
3045;1,2E-01;7,4E-01;8,8E-01;1,000;0,014;1;3
3046;1,7E-01;3,8E+00;8,8E-01;1,000;0,134;1;3
3047;5,5E-02;5,8E+00;3,1E+00;1,000;0,200;1;3
3048;2,8E-01;2,1E-08;2,1E-08;0,983;0,023;1;3
3049;3,7E-02;8,9E-07;1,0E-01;0,989;0,019;1;3
3050;1,0E-02;1,1E-01;9,9E-02;0,998;0,011;1;3
3051;2,0E-02;1,7E-01;1,8E-01;0,997;0,004;1;3
3052;8,0E-12;8,1E-01;4,3E-01;0,998;0,106;1;3
3053;2,1E-02;2,7E+00;3,9E-01;0,999;0,009;1;3
3054;9,9E-02;8,4E-02;8,4E-02;0,999;0,017;1;3
3055;3,1E-03;5,6E-02;1,5E-01;0,997;0,036;1;3
3056;9,1E-06;1,8E-01;1,5E-01;0,997;0,014;1;3
3057;3,7E-06;7,7E-01;4,0E-01;0,999;0,045;1;3
3058;4,1E-12;3,8E+00;2,8E+00;0,999;0,165;1;3
3059;1,8E-10;5,4E+01;9,5E+01;0,983;0,649;1;3
3060;3,4E-01;2,8E-07;2,8E-07;0,985;0,018;1;3
3061;1,0E-01;1,0E-01;1,0E-01;0,995;0,008;1;3
3062;8,9E-13;3,8E-01;4,5E-01;0,990;0,026;1;3
3063;4,4E-02;7,7E-01;2,3E-01;0,998;0,057;1;3
3064;4,7E-06;3,6E+00;5,9E-01;0,999;0,049;1;3
3065;2,8E-07;2,5E+00;4,1E+00;0,999;0,055;1;3
3066;1,4E-01;5,1E-01;2,9E-07;0,998;0,016;1;3
3067;2,9E-05;2,6E-01;3,2E-01;1,000;0,069;1;3
3068;6,6E-02;7,1E-03;7,3E-01;0,997;0,094;1;3
3069;2,7E-06;1,1E+00;1,3E+00;1,000;0,075;1;3
3070;5,9E-07;1,4E+01;4,8E+00;0,998;0,218;1;3
3071;2,5E-02;2,5E+01;1,7E+01;0,998;0,641;1;3
3072;1,6E-01;1,6E-01;1,6E-01;0,989;0,012;1;3
3073;2,4E-02;2,8E-01;3,6E-01;0,999;0,004;1;3
3074;2,9E-02;2,4E-01;7,0E-01;0,999;0,089;1;3
3075;1,9E-09;1,2E+00;1,6E+00;0,988;0,158;1;3
3076;5,5E-08;2,5E+00;4,1E+00;0,999;0,054;1;3
3077;9,8E-07;5,6E+00;5,0E+00;0,999;0,218;1;3
3078;5,6E-01;1,3E-05;1,3E-05;0,984;0,027;1;3
3079;2,0E-02;2,4E-01;3,3E-01;0,995;0,040;1;3
3080;6,1E-02;1,5E+00;5,4E-03;0,998;0,026;1;3
3081;1,9E-02;8,7E-01;1,2E+00;1,000;0,084;1;3
3082;1,6E-09;4,5E+00;5,7E+00;1,000;0,346;1;3
3083;1,6E-08;1,2E+01;2,3E+01;1,000;0,178;1;3
3084;4,7E-01;4,7E-09;4,7E-09;0,913;0,068;1;3
3085;8,0E-06;1,6E-01;1,6E-01;0,999;0,010;1;3
3086;2,9E-02;3,5E-01;4,8E-01;0,998;0,005;1;3
3087;5,6E-07;3,0E+00;4,4E-02;0,999;0,050;1;3
3088;2,4E-08;5,0E+00;2,2E+00;0,999;0,139;1;3
3089;1,1E-04;7,3E+00;4,8E+00;1,000;0,229;1;3
3090;5,3E-01;2,7E-10;2,7E-10;0,943;0,068;1;3
3091;6,5E-02;1,7E-01;2,4E-01;0,999;0,033;1;3
3092;2,5E-02;1,5E+00;1,4E-06;0,999;0,022;1;3
3093;5,8E-02;4,3E+00;1,4E-05;0,999;0,058;1;3
3094;6,2E+00;1,9E+00;3,1E+00;0,988;0,198;1;3
3095;8,0E-05;4,5E+01;2,1E+01;1,000;0,556;1;3
3096;6,8E-01;5,0E-07;5,0E-07;0,956;0,054;1;3
3097;9,7E-03;7,5E-09;4,9E-01;0,998;0,021;1;3
3098;8,6E-02;6,0E-01;5,7E-01;0,999;0,008;1;3
3099;1,1E-01;1,1E+00;1,4E+00;1,000;0,061;1;3
3100;1,1E-06;7,5E+00;4,6E+00;0,999;0,096;1;3
3101;3,9E-01;2,3E+01;3,0E+01;1,000;0,624;1;3
3102;7,3E-01;4,5E-02;4,5E-02;0,995;0,015;1;3
3103;1,6E-01;3,7E-01;4,6E-01;0,998;0,018;1;3
3104;1,0E-01;1,8E-06;1,5E+00;0,999;0,034;1;3
3105;1,3E-01;3,6E+00;1,4E+00;0,999;0,116;1;3
3106;6,6E-14;9,1E+00;5,1E+00;1,000;0,123;1;3
3107;1,9E-10;1,6E+01;1,0E+01;1,000;0,142;1;3
3108;7,1E-01;2,5E-09;2,5E-09;0,977;0,060;1;3
3109;1,2E-01;2,3E-01;2,4E-01;1,000;0,051;1;3
3110;5,3E-03;4,7E-01;5,6E-01;0,999;0,039;1;3
3111;3,4E-06;3,7E+00;1,4E+00;1,000;0,254;1;3
3112;2,3E+01;4,2E-10;4,1E-11;0,886;1,408;1;3
3113;1,0E-13;4,5E+01;7,7E+01;0,997;0,652;1;3
3114;1,1E+00;1,6E-09;1,6E-09;0,971;0,101;1;3
3115;1,1E-01;3,2E-01;3,3E-01;1,000;0,059;1;3
3116;2,0E-02;7,4E-01;7,9E-01;0,999;0,065;1;3
3117;5,0E-06;4,3E+00;9,6E-01;0,999;0,243;1;3
3118;2,3E-01;1,2E+01;1,4E+01;1,000;0,637;1;3
3119;6,3E+00;1,5E+01;3,5E+01;0,999;0,172;1;3
3120;8,1E-01;4,5E-02;4,5E-02;0,994;0,025;1;3
3121;1,5E-01;4,7E-01;5,2E-01;1,000;0,031;1;3
3122;6,7E-02;3,2E+00;3,4E-03;0,999;0,040;1;3
3123;2,8E-01;1,7E+00;2,1E+00;0,999;0,055;1;3
3124;1,7E-06;1,4E+01;3,6E+00;0,999;0,120;1;3
3125;1,1E-10;1,6E+01;1,5E+01;0,999;0,414;1;3
3126;7,4E-01;1,5E-06;1,5E-06;0,988;0,029;1;3
3127;4,4E-02;3,9E-01;4,3E-01;0,999;0,033;1;3
3128;2,2E-02;6,7E-01;8,3E-01;1,000;0,042;1;3
3129;1,5E-01;1,3E+00;1,8E+00;1,000;0,040;1;3
3130;7,2E-07;1,5E+01;6,6E+00;1,000;0,208;1;3
3131;1,2E-12;2,1E+01;2,0E+01;0,999;0,259;1;3
3132;6,1E-01;1,0E-05;1,0E-05;0,981;0,050;1;3
3133;4,1E-03;3,7E-01;2,9E-01;1,000;0,045;1;3
3134;5,7E-02;4,0E-01;5,6E-01;0,999;0,092;1;3
3135;8,7E-02;9,5E-01;1,2E+00;0,999;0,048;1;3
3136;6,3E-11;9,9E+00;2,4E+00;0,999;0,269;1;3
3137;6,6E-10;1,9E+01;6,4E+00;0,996;0,299;1;3
3138;6,2E-01;6,7E-10;6,7E-10;0,956;0,064;1;3
3139;7,3E-02;1,8E-01;4,3E-01;1,000;0,061;1;3
3140;8,6E-02;6,4E-01;7,1E-01;1,000;0,040;1;3
3141;1,2E-01;1,7E+00;1,8E+00;1,000;0,089;1;3
3142;1,4E-05;4,1E+01;1,1E+01;0,999;0,224;1;3
3143;3,8E-10;8,0E+01;1,6E+02;0,999;0,360;1;3
3144;9,2E-01;4,1E-06;4,1E-06;0,990;0,030;1;3
3145;4,7E-04;6,7E-01;7,9E-01;0,999;0,071;1;3
3146;3,7E-02;1,2E+00;1,4E+00;1,000;0,071;1;3
3147;1,6E-01;5,6E+00;2,4E+00;0,999;0,367;1;3
3148;2,4E-14;1,5E+01;2,1E+01;1,000;1,130;1;3
3149;3,6E+01;5,2E-01;2,9E+01;0,991;0,394;1;3
3150;7,4E-01;1,6E-01;1,6E-01;0,992;0,029;1;3
3151;1,4E-01;7,4E-01;9,0E-01;0,999;0,039;1;3
3152;1,4E-01;1,3E+00;1,7E+00;1,000;0,044;1;3
3153;2,2E-04;1,4E-04;6,6E+00;1,000;0,200;1;3
3154;3,7E-06;3,8E+01;1,1E+01;0,999;0,374;1;3
3155;3,4E-08;1,1E+02;1,9E+01;1,000;0,856;1;3
3156;4,1E-01;6,9E-06;6,9E-06;0,975;0,028;1;3
3157;4,0E-02;1,9E-01;3,2E-01;1,000;0,048;1;3
3158;8,9E-02;4,0E-01;4,8E-01;0,999;0,034;1;3
3159;3,8E-02;8,2E-01;1,0E+00;1,000;0,046;1;3
3160;1,3E-10;8,2E+00;7,8E-01;0,998;0,116;1;3
3161;3,0E-09;1,0E+01;6,7E+00;0,999;0,187;1;3
3162;5,3E-01;1,0E-04;1,0E-04;0,976;0,031;1;3
3163;2,0E-02;2,4E-01;3,4E-01;1,000;0,061;1;3
3164;3,0E-02;4,4E-01;4,9E-01;1,000;0,042;1;3
3165;7,3E-03;6,9E-01;8,2E-01;1,000;0,043;1;3
3166;5,6E-02;1,7E+00;2,1E+00;1,000;0,050;1;3
3167;3,6E-10;1,1E+01;6,3E-01;0,999;0,233;1;3
3168;4,9E-01;1,1E-06;1,1E-06;0,992;0,019;1;3
3169;2,3E-03;4,4E-04;4,2E-01;0,998;0,013;1;3
3170;3,7E-02;3,9E-01;4,4E-01;0,999;0,020;1;3
3171;8,8E-06;1,1E+00;8,0E-01;0,998;0,064;1;3
3172;4,3E-07;8,7E+00;5,8E-03;1,000;0,032;1;3
3173;4,7E-09;2,6E+00;8,8E+00;0,999;0,217;1;3
3174;1,1E+00;1,7E-07;1,7E-07;0,990;0,047;1;3
3175;6,8E-02;5,2E-01;6,5E-01;0,999;0,036;1;3
3176;1,7E-01;4,5E-01;1,3E+00;0,998;0,028;1;3
3177;3,1E-09;1,8E+00;2,5E+00;1,000;0,040;1;3
3178;4,3E-12;7,1E+00;8,1E+00;0,998;0,113;1;3
3179;1,7E-04;1,6E+01;3,3E+01;0,999;0,162;1;3
3180;6,7E-01;2,6E-08;2,6E-08;0,994;0,026;1;3
3181;5,4E-02;4,1E-01;4,1E-01;0,999;0,071;1;3
3182;1,0E-01;7,4E-01;7,6E-01;1,000;0,056;1;3
3183;1,1E-01;7,8E-04;2,9E+00;1,000;0,237;1;3
3184;1,5E-11;8,6E+00;1,0E+01;1,000;0,197;1;3
3185;1,6E-09;6,3E+01;2,5E+01;0,999;0,740;1;3
3186;7,4E-01;1,3E-02;1,3E-02;0,997;0,016;1;3
3187;3,3E-02;1,3E-01;6,2E-01;1,000;0,082;1;3
3188;4,3E-02;7,4E-01;8,7E-01;1,000;0,075;1;3
3189;1,0E-01;1,7E+00;1,8E+00;1,000;0,326;1;3
3190;8,7E-11;8,3E+00;1,1E+01;0,999;0,153;1;3
3191;4,5E-09;2,1E+01;3,1E+01;0,998;0,623;1;3
3192;8,4E-01;1,2E-07;1,2E-07;0,742;0,049;1;3
3193;2,5E-01;9,4E-03;9,4E-03;0,992;0,008;1;3
3194;1,0E-02;1,0E-01;2,1E-01;0,999;0,029;1;3
3195;1,3E-07;1,2E-01;6,7E-01;0,999;0,040;1;3
3196;9,4E-07;6,1E+00;3,0E+00;0,999;0,254;1;3
3197;8,5E-09;3,0E+01;2,9E+01;0,999;0,093;1;3
3198;4,3E-03;2,9E-02;1,3E-01;0,980;0,010;1;3
3199;2,5E-05;1,9E-01;4,1E-01;0,987;0,027;1;3
3200;3,2E-01;3,4E-01;3,4E-01;0,997;0,037;1;3
3201;1,2E-07;2,2E-01;5,1E+00;0,997;0,324;1;3
3202;2,0E-07;2,4E+01;5,1E+00;0,999;0,120;1;3
3203;3,3E-01;4,2E-05;4,2E-05;0,939;0,034;1;3
3204;1,5E-02;5,1E-01;6,0E-12;0,997;0,011;1;3
3205;1,1E-01;6,4E-06;7,6E-01;0,999;0,006;1;3
3206;1,2E-01;2,6E-01;3,2E+00;0,999;0,107;1;3
3207;1,2E-01;5,2E+00;4,1E+00;1,000;0,127;1;3
3208;6,8E-05;1,3E+00;3,0E-03;0,996;0,029;1;3
3209;1,9E-02;1,9E+00;7,7E-02;1,000;0,118;1;3
3210;5,2E-02;7,5E-01;9,0E-01;0,999;0,009;1;3
3211;1,1E-01;3,5E+00;2,3E-04;0,998;0,048;1;3
3212;6,1E-02;3,6E+00;1,4E+00;1,000;0,057;1;3
3213;4,6E-01;4,2E+00;4,9E+00;1,000;0,087;1;3
3214;5,6E-01;3,0E-01;3,0E-01;0,997;0,038;1;3
3215;9,1E-02;1,0E+00;4,6E-01;0,999;0,004;1;3
3216;6,7E-02;8,3E-01;1,0E+00;1,000;0,081;1;3
3217;1,2E-01;3,3E+00;5,6E-01;1,000;0,073;1;3
3218;1,1E-08;1,5E+01;4,3E+00;0,996;0,584;1;3
3219;7,2E-01;5,8E+00;5,3E+00;0,999;0,383;1;3
3220;4,0E-01;1,4E-01;1,4E-01;0,993;0,025;1;3
3221;6,2E-03;4,2E-01;4,6E-01;1,000;0,265;1;3
3222;3,7E-02;7,4E-01;5,8E-01;0,999;0,037;1;3
3223;5,8E-02;8,0E-01;9,9E-01;1,000;0,026;1;3
3224;1,1E-06;1,8E+00;2,1E+00;0,999;0,091;1;3
3225;1,8E-07;2,1E+00;3,4E+00;1,000;0,063;1;3
3226;1,5E-01;6,8E-04;6,8E-04;0,942;0,008;1;3
3227;2,4E-02;3,1E-02;1,6E-01;0,993;0,006;1;3
3228;3,1E-02;2,5E-01;1,9E-01;0,999;0,061;1;3
3229;8,9E-04;2,4E-01;6,0E-01;0,996;0,017;1;3
3230;4,8E-06;4,6E+00;6,2E-01;0,993;0,027;1;3
3231;1,3E-06;5,0E+00;2,9E+00;0,999;0,110;1;3
3232;1,8E-01;2,2E-05;2,2E-05;0,860;0,019;1;3
3233;3,2E-03;2,2E-01;5,7E-02;0,995;0,012;1;3
3234;8,6E-03;3,5E-01;1,0E-01;0,997;0,036;1;3
3235;3,5E-02;6,6E-01;2,6E-01;0,999;0,021;1;3
3236;5,2E-05;1,4E+00;1,9E+00;0,999;0,154;1;3
3237;4,4E-01;2,8E-07;2,8E-07;0,973;0,029;1;3
3238;1,0E-01;2,2E-01;2,6E-01;0,999;0,013;1;3
3239;1,0E-01;4,9E-01;5,4E-01;1,000;0,063;1;3
3240;3,7E-02;1,2E+00;1,0E+00;1,000;0,021;1;3
3241;2,4E-07;5,1E-01;4,6E+00;0,999;0,247;1;3
3242;2,4E-06;1,1E+01;1,9E+00;1,000;0,257;1;3
3243;2,6E-01;1,8E-08;1,8E-08;0,918;0,026;1;3
3244;1,6E-01;1,8E-02;1,8E-02;0,967;0,009;1;3
3245;1,0E-01;7,2E-01;7,9E-04;1,000;0,040;1;3
3246;1,6E-01;6,8E-01;7,4E-01;1,000;0,034;1;3
3247;1,6E-05;7,2E+00;1,3E+00;1,000;0,521;1;3
3248;2,9E-07;1,9E+01;5,1E+01;0,999;0,488;1;3
3249;2,9E-01;1,8E-04;1,8E-04;0,966;0,017;1;3
3250;3,2E-02;2,0E-01;1,6E-01;0,996;0,035;1;3
3251;7,0E-02;6,5E-01;1,2E-01;1,000;0,004;1;3
3252;7,8E-02;2,3E+00;1,5E-05;0,999;0,037;1;3
3253;3,4E-07;1,7E+00;2,3E+00;1,000;0,073;1;3
3254;9,6E-13;1,0E+01;1,2E+01;1,000;0,070;1;3
3255;2,5E-01;3,0E-07;3,0E-07;0,966;0,015;1;3
3256;1,0E-01;9,0E-02;9,0E-02;0,993;0,007;1;3
3257;5,1E-04;1,6E-04;4,8E-01;0,985;0,029;1;3
3258;2,4E-01;4,4E-01;4,9E-01;1,000;0,004;1;3
3259;5,3E-02;1,4E+00;1,8E+00;1,000;0,033;1;3
3260;1,5E+00;2,8E+01;5,6E-05;0,999;0,275;1;3
3261;5,1E-01;1,7E-01;1,7E-01;0,995;0,030;1;3
3262;4,1E-02;5,8E-01;5,9E-01;1,000;0,057;1;3
3263;1,5E-01;9,0E-01;1,0E+00;0,998;0,299;1;3
3264;1,9E-02;1,7E+00;2,4E+00;1,000;0,065;1;3
3265;5,3E-10;8,6E+00;1,2E+01;0,997;0,510;1;3
3266;2,3E-07;4,2E+01;5,3E+01;0,999;0,715;1;3
3267;5,3E-01;2,2E-01;2,2E-01;0,994;0,038;1;3
3268;4,7E-02;5,9E-05;1,0E+00;1,000;0,105;1;3
3269;2,0E-02;3,4E+00;7,9E-04;1,000;0,007;1;3
3270;1,9E-01;4,1E+00;8,2E-01;1,000;0,055;1;3
3271;3,4E-05;4,1E+00;5,4E+00;0,999;0,132;1;3
3272;4,3E-10;9,8E+00;9,6E+00;1,000;0,191;1;3
3273;4,0E-01;2,1E-01;2,1E-01;0,996;0,017;1;3
3274;1,8E-02;4,6E-06;9,2E-01;1,000;0,015;1;3
3275;2,5E-07;6,3E-01;1,1E+00;0,999;0,065;1;3
3276;2,5E-05;5,2E-01;2,2E+00;0,998;0,035;1;3
3277;1,9E-12;3,9E+00;5,3E+00;0,998;0,160;1;3
3278;1,0E-07;8,4E+00;1,0E+01;1,000;0,293;1;3
3279;1,8E-01;1,1E-03;1,1E-03;0,999;0,002;1;3
3280;1,2E-02;9,2E-01;1,6E-02;0,998;0,015;1;3
3281;2,4E-01;2,4E+00;6,9E-05;0,996;0,055;1;3
3282;5,0E-10;6,8E+00;6,2E+00;1,000;0,177;1;3
3283;9,1E-10;3,0E+01;8,9E+00;0,999;0,230;1;3
3284;4,6E-01;1,4E+01;3,7E+01;0,999;0,078;1;3
3285;4,5E-01;4,8E-06;4,8E-06;0,972;0,025;1;3
3286;5,6E-02;5,3E-05;3,3E-01;0,999;0,026;1;3
3287;7,6E-02;4,8E-01;5,8E-01;0,999;0,033;1;3
3288;1,3E-05;2,0E-04;3,6E+00;1,000;0,462;1;3
3289;1,3E-13;2,5E+01;1,3E+01;0,999;0,561;1;3
3290;2,3E-08;1,7E+01;2,5E+01;0,998;0,787;1;3
3291;5,3E-01;7,4E-09;7,4E-09;0,936;0,053;1;3
3292;5,2E-02;2,1E-01;2,8E-01;0,999;0,050;1;3
3293;1,6E-02;4,6E-01;5,2E-01;0,998;0,129;1;3
3294;1,8E-01;1,2E+00;1,5E+00;0,997;0,335;1;3
3295;7,7E-10;9,2E+00;1,3E+01;0,993;0,439;1;3
3296;5,6E-01;3,6E+01;6,6E+00;0,998;0,811;1;3
3297;4,5E-01;2,4E-01;2,4E-01;0,996;0,029;1;3
3298;6,6E-02;6,9E-01;7,2E-01;1,000;0,123;1;3
3299;1,4E-04;1,3E+00;1,4E+00;1,000;0,014;1;3
3300;1,9E-05;5,6E+00;1,3E+00;1,000;0,064;1;3
3301;8,9E-12;1,4E+01;2,8E+00;0,999;0,221;1;3
3302;2,7E-07;6,6E+00;1,9E+01;0,999;0,128;1;3
3303;2,6E-01;1,2E-01;1,2E-01;0,998;0,014;1;3
3304;5,4E-02;3,4E-01;3,5E-01;0,999;0,076;1;3
3305;2,9E-02;1,3E-06;8,9E-01;1,000;0,026;1;3
3306;1,9E-01;4,3E-01;1,3E+00;1,000;0,049;1;3
3307;9,1E-13;7,2E+00;4,4E+00;1,000;0,278;1;3
3308;6,8E-10;1,6E+01;4,2E+00;0,999;0,059;1;3
3309;1,8E-01;3,8E-03;3,8E-03;0,984;0,006;1;3
3310;4,6E-03;1,2E-01;1,5E-01;1,000;0,033;1;3
3311;3,1E-04;3,3E-02;2,5E-01;0,999;0,007;1;3
3312;3,2E-02;3,5E-03;4,5E-01;0,998;0,022;1;3
3313;8,5E-02;7,1E-01;1,3E+00;0,997;0,088;1;3
3314;1,4E-01;5,5E+00;4,8E+00;1,000;0,093;1;3
3315;5,1E-06;1,3E+00;3,9E-01;0,992;0,129;1;3
3316;1,2E-01;2,3E+00;1,6E-06;0,997;0,103;1;3
3317;9,6E-02;1,0E+00;1,3E+00;0,999;0,034;1;3
3318;2,0E-11;7,1E+00;8,2E-04;1,000;0,073;1;3
3319;2,2E-09;7,0E+00;9,1E+00;0,988;0,172;1;3
3320;1,6E+00;3,3E+01;1,4E+02;0,999;0,258;1;3
3321;8,6E-01;2,8E-07;2,8E-07;0,993;0,029;1;3
3322;2,2E-01;6,2E-01;6,5E-01;1,000;0,143;1;3
3323;1,1E-01;1,4E+00;1,6E+00;1,000;0,129;1;3
3324;6,3E-10;8,3E+00;1,9E+00;0,998;0,095;1;3
3325;4,6E-07;9,4E+00;1,9E+01;0,999;0,141;1;3
3326;5,1E+01;1,1E+01;2,9E+01;0,994;0,336;1;3
3327;6,7E-01;1,4E-05;1,4E-05;0,975;0,036;1;3
3328;3,3E-02;5,5E-01;6,2E-01;1,000;0,086;1;3
3329;1,2E-01;9,3E-01;1,1E+00;1,000;0,067;1;3
3330;1,1E-01;3,8E+00;1,5E+00;1,000;0,131;1;3
3331;1,8E-13;1,2E+01;8,6E+00;0,999;0,364;1;3
3332;2,2E-07;1,5E+01;2,8E+01;0,997;0,146;1;3
3333;2,2E-01;1,4E-05;1,4E-05;0,819;0,038;1;3
3334;1,5E-04;7,6E-02;8,6E-02;0,998;0,014;1;3
3335;6,1E-02;8,2E-02;1,2E-01;0,989;0,013;1;3
3336;4,7E-02;8,3E-01;3,5E-02;0,998;0,006;1;3
3337;6,3E-06;2,4E+00;3,9E+00;0,995;0,165;1;3
3338;5,1E-10;8,7E+00;3,8E+00;0,999;0,164;1;3
3339;2,8E-01;1,6E-05;1,6E-05;0,938;0,033;1;3
3340;9,6E-03;9,6E-02;1,1E-01;1,000;0,013;1;3
3341;3,1E-02;3,5E-01;1,9E-01;0,996;0,031;1;3
3342;7,9E-06;1,1E+00;1,2E+00;0,997;0,117;1;3
3343;1,9E-06;4,1E+01;3,6E+00;0,999;0,752;1;3
3344;3,1E-01;7,4E+01;4,7E-05;1,000;1,155;1;3
3345;2,0E-01;3,6E-06;3,6E-06;0,734;0,042;1;3
3346;1,0E+01;2,2E-14;2,2E-14;0,864;5,103;1;3
3347;1,3E-01;1,0E-01;1,0E-01;0,996;0,013;1;3
3348;1,7E-01;2,3E-01;2,5E-01;0,997;0,031;1;3
3349;3,2E-02;7,9E+00;7,2E-01;0,999;0,403;1;3
3350;4,2E-11;1,6E+01;4,5E+00;1,000;0,076;1;3
3351;2,8E-01;1,3E-05;1,3E-05;0,946;0,018;1;3
3352;5,9E-02;1,0E-01;7,5E-02;1,000;0,015;1;3
3353;6,7E-02;2,0E-01;3,1E-01;0,999;0,006;1;3
3354;1,3E-06;9,5E-01;1,2E+00;0,999;0,258;1;3
3355;2,3E-14;3,8E+00;5,4E+00;0,995;0,449;1;3
3356;1,9E-09;1,2E+01;5,4E+00;0,999;0,236;1;3
3357;3,0E-01;6,4E-08;6,4E-08;0,952;0,027;1;3
3358;1,3E-05;4,0E-02;5,8E-02;0,999;0,004;1;3
3359;2,1E-02;1,1E-01;1,3E-01;0,995;0,010;1;3
3360;1,0E-05;1,5E+00;9,1E-03;0,999;0,051;1;3
3361;5,6E-06;9,0E+00;3,6E-01;0,996;0,331;1;3
3362;4,4E-09;8,5E+00;3,4E+00;0,999;0,325;1;3
3363;1,8E-01;2,2E-14;2,2E-14;0,754;0,035;1;3
3364;1,2E-01;5,0E-02;5,0E-02;0,996;0,015;1;3
3365;1,6E-01;1,1E-01;1,1E-01;0,997;0,011;1;3
3366;7,1E-02;5,7E-06;8,6E-01;0,999;0,042;1;3
3367;9,0E-07;4,5E+00;2,1E+00;0,999;0,209;1;3
3368;5,2E-11;1,9E+00;5,1E+00;1,000;0,027;1;3
3369;1,6E-01;2,6E-05;2,6E-05;0,822;0,027;1;3
3370;6,3E-02;4,5E-02;4,5E-02;0,999;0,011;1;3
3371;9,8E-05;1,5E-01;1,4E-01;0,991;0,012;1;3
3372;3,7E-04;3,4E-01;3,8E-01;1,000;0,027;1;3
3373;6,3E-08;1,2E+00;1,0E+00;0,997;0,111;1;3
3374;2,0E-07;2,1E+00;3,3E+00;0,997;0,059;1;3
3375;2,6E-01;5,0E-06;5,0E-06;0,798;0,037;1;3
3376;3,2E-03;1,3E-01;4,8E-08;1,000;0,030;1;3
3377;1,0E-03;2,8E-02;1,3E-01;0,996;0,004;1;3
3378;1,0E-03;7,5E-01;3,7E-07;0,999;0,013;1;3
3379;5,9E-05;1,2E+00;1,5E-01;0,994;0,012;1;3
3380;1,2E-04;5,4E-01;7,6E-01;0,983;0,023;1;3
3381;3,6E-01;8,3E-09;8,3E-09;0,888;0,049;1;3
3382;2,8E-02;2,1E-02;2,1E-02;0,993;0,002;1;3
3383;1,1E-03;5,1E-02;7,1E-02;0,992;0,020;1;3
3384;5,6E-02;1,7E-01;1,9E-01;0,999;0,014;1;3
3385;8,8E-10;1,5E+00;2,0E+00;1,000;0,020;1;3
3386;2,0E-01;6,3E+00;5,3E+00;0,999;0,034;1;3
3387;4,7E-10;1,8E+01;1,2E+01;0,997;0,359;1;3
3388;2,2E-01;1,1E+02;2,8E+01;0,995;0,948;1;3
3389;4,4E-08;4,7E+01;2,4E+00;0,999;1,363;1;3
3390;3,8E+00;6,2E+01;7,4E-04;0,987;0,808;1;3
3391;2,2E+00;2,3E+01;3,3E+01;0,993;0,207;1;3
3392;1,5E-08;1,7E+00;5,2E+00;0,999;0,934;1;3
3393;3,2E-08;2,8E-03;2,1E+01;0,999;0,329;1;3
3394;4,1E-01;5,2E+01;3,8E-04;0,999;0,819;1;3
3395;9,4E-09;2,3E+01;1,3E+01;0,959;0,518;1;3
3396;4,7E-01;1,7E-03;4,6E+01;0,998;0,477;1;3
3397;4,6E-06;2,5E+01;4,4E+01;0,998;0,237;1;3
3398;1,0E-08;1,7E+01;8,8E+00;0,999;0,407;1;3
3399;2,5E-08;1,9E+01;6,1E+00;0,944;0,477;1;3
3400;3,4E+00;3,8E-11;4,7E-11;0,908;0,221;1;3
3401;2,1E-01;2,1E+01;1,1E+01;0,997;0,512;1;3
3402;4,2E-02;8,5E+00;1,1E+01;0,997;0,648;1;3
3403;6,9E-07;1,8E+00;1,8E+00;0,996;0,120;1;3
